item_id,item_price,item_cnt_day,sales_amount
10608,236.55555555555554,1.0,236.55555555555554
10609,347.35849056603774,1.0125786163522013,351.748427672956
10610,280.5652173913044,1.0,280.5652173913044
10611,194.0,1.0,194.0
10613,521.0704225352113,1.0211267605633803,531.612676056338
10614,510.07601092896175,1.010928961748634,515.4432240437159
10617,680.0396153846153,1.0423076923076924,709.1896153846153
10618,410.75,1.0,410.75
10619,449.3030303030303,1.0,449.3030303030303
10620,991.4589041095891,1.0068493150684932,997.6369863013699
10621,705.0,1.0,705.0
10622,562.0,1.0,562.0
10623,428.57142857142856,1.0,428.57142857142856
10624,550.5431318681319,1.0384615384615385,571.696978021978
10625,762.7818181818182,1.0095693779904307,769.9588516746411
10626,854.7171428571429,1.0114285714285713,864.4314285714286
10627,997.7685950413223,1.0,997.7685950413223
10628,746.2181818181817,1.0,746.2181818181817
10629,573.8441558441558,1.0129870129870129,580.987012987013
10630,450.0,1.0,450.0
10631,676.894,1.0,676.894
10632,846.5806451612904,1.0161290322580645,860.2903225806451
10633,841.5925925925926,1.037037037037037,869.3333333333334
10634,674.8333333333334,1.0,674.8333333333334
10635,645.7413793103449,1.0,645.7413793103449
10636,539.3611111111111,1.0,539.3611111111111
10637,788.6103448275862,1.0344827586206897,819.6103448275862
10638,998.2444329896908,1.0051546391752577,1003.3990721649485
10639,550.0,1.0,550.0
10640,520.0,1.0,520.0
10641,686.81890625,1.03125,708.66265625
10642,995.260839160839,1.0034965034965035,998.7573426573425
10643,1000.9264341085271,1.0,1000.9264341085271
10644,592.5,1.0,592.5
10645,550.0,1.0,550.0
10646,400.0,1.0,400.0
10647,651.1666666666666,1.0068027210884354,655.5884353741496
10648,298.0,1.0,298.0
10649,787.1176470588235,1.0196078431372548,801.8235294117648
10650,848.1744966442953,1.0,848.1744966442953
10651,765.3272,1.024,784.1192
10652,550.0,1.0,550.0
10653,703.1933333333334,1.0,703.1933333333334
10654,501.93055555555554,1.0,501.93055555555554
10655,58.0,1.0,58.0
10656,549.0,1.0,549.0
10657,364.22222222222223,1.0222222222222221,373.0888888888889
10660,1046.1907840236686,1.0133136094674555,1059.4910798816568
10662,909.3448275862069,1.0344827586206897,940.3448275862069
10663,650.0,1.0,650.0
10664,550.0,1.0,550.0
10665,450.0,1.0,450.0
10666,400.0,1.0,400.0
10667,587.3333333333334,1.0416666666666667,610.25
10668,650.0,1.0,650.0
10669,759.0,1.0044642857142858,761.0535714285714
10670,1008.4691358024692,1.0123456790123457,1020.8148148148148
10671,677.241935483871,1.0,677.241935483871
10672,507.3695652173913,1.0217391304347827,517.1521739130435
10673,597.5558139534884,1.0,597.5558139534884
10674,560.8567708333334,1.0364583333333333,580.9088541666666
10676,791.8879310344828,1.0,791.8879310344828
10677,852.7477477477478,1.0,852.7477477477478
10679,828.8351648351648,1.0,828.8351648351648
10680,400.0,1.0,400.0
10681,98.0,1.0,98.0
10682,58.0,1.0,58.0
10683,550.0,1.0,550.0
10684,785.8965517241379,1.0,785.8965517241379
10685,400.0,1.0,400.0
10686,849.7261146496816,1.0318471337579618,877.4267515923567
10687,993.4602262443439,1.009049773755656,1002.51
10688,755.9802631578947,1.013157894736842,765.8486842105264
10689,791.9253125,1.01875,806.9065625000001
10690,987.6911949685534,1.0125786163522013,1000.2572327044024
10691,854.8954752851712,1.0342205323193916,883.982927756654
10692,1005.5426829268292,1.0060975609756098,1011.939024390244
10693,849.5714285714286,1.0,849.5714285714286
10694,280.6842105263158,1.0263157894736843,287.7631578947368
10695,399.0,1.0,399.0
10696,100.0,1.0,100.0
10698,127.0,1.0,127.0
10699,127.0,1.0,127.0
10700,244.3030303030303,1.0,244.3030303030303
10701,299.0,1.0,299.0
10703,242.11428571428573,1.0,242.11428571428573
10704,289.09090909090907,1.0,289.09090909090907
10705,28.0,1.0,28.0
10708,243.32258064516128,1.0,243.32258064516128
10709,242.53445945945944,1.0,242.53445945945944
10710,111.14634146341463,1.0,111.14634146341463
10711,344.23809523809524,1.0476190476190477,360.85714285714283
10712,399.0,1.0,399.0
10713,174.08933333333334,1.0,174.08933333333334
10714,399.0,1.054054054054054,420.56756756756755
10715,221.5909090909091,1.0,221.5909090909091
10716,124.41666666666667,1.0,124.41666666666667
10717,172.33333333333334,1.0,172.33333333333334
10719,399.0,1.044776119402985,416.86567164179104
10720,169.0,1.0625,179.5625
10721,145.45971223021584,0.9712230215827338,141.17194244604318
10722,140.72727272727272,1.0,140.72727272727272
10723,226.0952380952381,1.0,226.0952380952381
10724,182.15384615384616,1.0,182.15384615384616
10726,391.3436190476191,1.019047619047619,398.94361904761905
10727,399.0,1.0,399.0
10728,261.29135802469136,1.0,261.29135802469136
10729,273.6649006622517,1.0198675496688743,279.60529801324503
10730,257.7029411764706,1.0,257.7029411764706
10731,269.6087378640777,1.0097087378640777,272.5116504854369
10732,246.03467741935484,1.0080645161290323,248.44596774193548
10733,193.11717171717171,1.0101010101010102,196.13737373737374
10734,271.9766990291262,1.0097087378640777,274.8796116504854
10735,255.79807692307693,1.0384615384615385,267.2980769230769
10736,276.62954545454545,1.0227272727272727,283.425
10737,282.109068627451,1.0686274509803921,306.06004901960785
10738,267.9222222222222,1.011111111111111,272.35555555555555
10739,138.0888888888889,1.0,138.0888888888889
10740,160.16107142857143,1.0,160.16107142857143
10741,392.8032786885246,1.0491803278688525,412.42622950819674
10742,132.2,1.0,132.2
10743,149.0,1.0,149.0
10744,146.16666666666666,1.0,146.16666666666666
10745,249.0,1.0,249.0
10746,426.14285714285717,1.0,426.14285714285717
10748,201.7159375,1.0,201.7159375
10749,149.0,1.0,149.0
10750,102.92474226804124,0.979381443298969,100.88350515463918
10751,245.654,1.0,245.654
10752,249.0,1.0,249.0
10753,249.0,1.0,249.0
10754,138.6057142857143,0.9942857142857143,137.75428571428571
10755,139.08053691275168,1.0,139.08053691275168
10756,149.42857142857142,1.0,149.42857142857142
10757,614.5823529411764,1.0,614.5823529411764
10759,141.55102040816325,0.9591836734693877,135.46938775510205
10761,226.66538461538462,1.0,226.66538461538462
10763,681.6683168316831,1.0396039603960396,709.3514851485148
10764,123.83333333333333,1.0,123.83333333333333
10765,224.42857142857142,1.0,224.42857142857142
10766,44.6875,1.0,44.6875
10767,339.6909090909091,1.0,339.6909090909091
10769,540.3809523809524,1.0,540.3809523809524
10770,149.0,1.037037037037037,154.5185185185185
10772,248.03186813186815,0.989010989010989,245.2956043956044
10773,295.3463768115942,1.0,295.3463768115942
10774,292.45454545454544,1.0,292.45454545454544
10775,290.36986301369865,1.0,290.36986301369865
10776,351.496644295302,1.0134228187919463,356.18120805369125
10777,396.65972222222223,1.0,396.65972222222223
10778,551.2316602316603,1.0231660231660231,563.949806949807
10781,249.0,1.0,249.0
10782,249.0,1.0,249.0
10783,249.0,1.0,249.0
10785,369.5,1.0,369.5
10786,252.8589503816794,1.0,252.8589503816794
10787,242.0909090909091,1.0,242.0909090909091
10788,247.51882845188285,1.0,247.51882845188285
10789,244.50714285714284,1.0,244.50714285714284
10790,67.75,1.0,67.75
10791,213.35555555555555,1.0,213.35555555555555
10792,110.75,1.0,110.75
10793,149.0,1.0,149.0
10794,142.1578947368421,1.0,142.1578947368421
10795,312.52272727272725,1.0,312.52272727272725
10796,203.3223404255319,1.0,203.3223404255319
10797,170.6315789473684,1.0,170.6315789473684
10798,142.3684210526316,1.0,142.3684210526316
10799,148.0,1.0,148.0
10800,603.9428703703704,1.0,603.9428703703704
10801,339.47058823529414,1.0,339.47058823529414
10802,134.11555555555555,1.0,134.11555555555555
10803,142.0739393939394,1.0121212121212122,143.88
10804,289.5,1.0,289.5
10805,199.0,1.0,199.0
10806,374.0,1.0,374.0
10807,135.22777777777776,1.0,135.22777777777776
10808,199.0,1.0,199.0
10809,399.0,1.0,399.0
10810,132.3872340425532,1.0,132.3872340425532
10811,53.55,1.0,53.55
10812,249.0,1.0,249.0
10813,201.1765,1.0,195.37650000000002
10814,151.0765060240964,1.0060240963855422,152.094578313253
10815,135.30219072164948,1.0154639175257731,137.60631443298968
10816,286.7625,1.0,286.7625
10817,393.3469387755102,1.0204081632653061,401.48979591836735
10818,136.25,1.0,136.25
10819,127.0625,1.0,127.0625
10820,197.03333333333333,1.0,197.03333333333333
10821,48.0,1.0,48.0
10822,151.30766666666668,1.0074074074074073,152.32874074074076
10823,149.0,1.0140845070422535,151.09859154929578
10824,132.24705882352941,1.0,132.24705882352941
10825,400.8936170212766,1.0,400.8936170212766
10826,241.076,1.0,241.076
10827,466.741935483871,1.0,466.741935483871
10828,861.5,1.0,861.5
10829,383.3666666666667,1.0,383.3666666666667
10830,432.3333333333333,1.0,432.3333333333333
10831,144.41176470588235,1.0,144.41176470588235
10832,372.8333333333333,1.0,372.8333333333333
10833,145.431452991453,1.0256410256410255,149.25196581196582
10834,66.57142857142857,1.0,66.57142857142857
10835,58.0,1.0,58.0
10836,134.62962962962962,1.0,134.62962962962962
10837,200.6795238095238,1.019047619047619,204.47
10838,140.98529411764707,1.0,140.98529411764707
10839,249.0,1.0,249.0
10840,145.828,1.0,145.828
10841,145.20792079207922,1.00990099009901,145.8910891089109
10842,394.7551020408163,1.0459183673469388,413.0765306122449
10843,137.54797297297296,1.0,137.54797297297296
10844,485.78499999999997,1.0,485.78499999999997
10845,346.50714285714287,1.0357142857142858,358.9714285714286
10846,153.84848484848484,1.0,153.84848484848484
10847,202.95652173913044,1.0,202.95652173913044
10848,224.31666666666666,1.0,224.31666666666666
10849,193.63829787234042,1.0,193.63829787234042
10850,199.0,1.0,199.0
10851,97.05555555555556,1.0,97.05555555555556
10852,34.666666666666664,1.0,34.666666666666664
10853,146.148,1.0,146.148
10855,284.7909144893112,1.0142517814726841,288.9308551068884
10856,543.75,1.0,543.75
10857,119.25,1.0,119.25
10858,124.61538461538461,1.0,124.61538461538461
10859,204.66666666666666,1.0,204.66666666666666
10860,499.0,1.0,499.0
10862,218.77764705882353,1.0686274509803921,236.65019607843138
10863,315.06666666666666,1.0,315.06666666666666
10864,136.23333333333332,1.0,136.23333333333332
10865,288.1413559322034,0.9830508474576272,283.0735593220339
10866,145.5,1.0,145.5
10867,396.49152542372883,0.9830508474576272,389.728813559322
10868,124.17647058823529,1.0,124.17647058823529
10869,399.0,0.9583333333333334,382.375
10870,141.42105263157896,1.0,141.42105263157896
10871,131.33333333333334,1.0,131.33333333333334
10872,243.20833333333334,1.0,243.20833333333334
10873,256.59400000000005,1.0,256.59400000000005
10874,118.8,1.0,118.8
10875,147.16666666666666,1.0,147.16666666666666
10876,317.1482,1.0,317.1482
10877,152.35,1.0,152.35
10878,28.0,1.0,28.0
10879,28.0,1.0,28.0
10880,112.05660377358491,1.0,112.05660377358491
10881,255.1875,1.0,255.1875
10883,28.0,1.0,28.0
10884,236.5,1.0,236.5
10885,256.27259259259256,1.0,256.27259259259256
10886,196.93023255813952,1.0116279069767442,199.24418604651163
10887,200.03121621621622,0.9945945945945946,198.95554054054054
10888,240.6195945945946,1.0033783783783783,241.46081081081078
10889,197.5952380952381,0.9965986394557823,196.91836734693877
10891,198.4179104477612,1.0049751243781095,199.40796019900498
10892,198.0076923076923,1.0,198.0076923076923
10894,166.26775956284152,0.994535519125683,165.34426229508196
10896,170.0,1.0,170.0
10897,196.68130841121496,1.0,196.68130841121496
10898,190.3684210526316,1.0,190.3684210526316
10899,131.33333333333334,1.0,131.33333333333334
10900,169.35555555555555,1.0,169.35555555555555
10901,28.0,1.0,28.0
10902,137.33333333333334,1.0,137.33333333333334
10903,129.75,1.0,129.75
10904,176.59628008752736,0.9956236323851203,175.7253829321663
10906,172.13469387755103,1.0,172.13469387755103
10907,173.883234421365,0.9881305637982196,171.81795252225518
10908,174.80355450236968,1.0023696682464456,175.27511848341234
10909,198.0,1.0,198.0
10910,195.07261904761907,1.0,195.07261904761907
10911,181.29450980392156,1.0196078431372548,185.1964705882353
10912,139.75,1.0,139.75
10913,143.08,1.0,143.08
10914,199.80392491467578,0.9982935153583617,199.46433447098977
10915,196.41279999999998,1.0,196.41279999999998
10916,161.36363636363637,1.0,161.36363636363637
10917,184.61829268292684,1.0,184.61829268292684
10918,192.46949367088607,1.0,192.46949367088607
10919,143.08,1.02,146.06
10920,180.4,1.0,180.4
10921,195.98003968253968,1.003968253968254,196.7697222222222
10922,87.25925925925925,1.0,87.25925925925925
10923,34.666666666666664,1.0,34.666666666666664
10924,199.0,1.0,199.0
10925,199.0,1.0,199.0
10926,178.48466257668713,1.0,178.48466257668713
10927,195.39172413793102,1.0022988505747126,195.82620689655172
10928,196.39311023622048,1.0,196.39311023622048
10929,148.0,1.0,148.0
10930,198.7340206185567,1.0,198.6103092783505
10932,190.1,1.0,190.1
10933,145.41935483870967,1.0,145.41935483870967
10934,193.96923076923076,1.0,193.96923076923076
10935,199.0,1.0,199.0
10936,199.0,1.0,199.0
10937,193.55,1.0,193.55
10939,177.12175141242938,1.0056497175141244,177.9635593220339
10941,144.375,1.0,144.375
10942,198.3867903930131,1.002183406113537,198.82128820960696
10943,199.5956443298969,1.0,199.5956443298969
10944,170.6384105960265,0.9701986754966887,165.535761589404
10945,292.0125321888412,1.0042918454935623,293.2957939914163
10946,255.5,1.0,255.5
10947,288.05185185185184,1.0,288.05185185185184
10948,286.42857142857144,1.0,286.42857142857144
10949,278.002380952381,1.0,278.002380952381
10950,249.0,1.0,249.0
10951,136.6509375,1.0,136.6509375
10953,144.7058823529412,1.011764705882353,146.45882352941177
10954,570.7169811320755,1.0188679245283019,576.3584905660377
10955,345.4765100671141,1.0,345.4765100671141
10958,145.6946675531915,1.0678191489361701,155.79972074468085
10960,149.0,1.03125,153.65625
10963,544.6198863636364,1.0340909090909092,563.0238636363637
10964,143.06194690265488,1.008849557522124,144.38053097345133
10965,240.67857142857142,1.0,240.67857142857142
10966,221.66,1.0,221.66
10967,171.7291015625,1.02734375,176.9400390625
10968,180.0772727272727,1.0045454545454546,180.98181818181817
10969,171.43253424657536,1.0034246575342465,172.11404109589043
10970,172.3829090909091,1.010909090909091,174.5538181818182
10971,205.5897435897436,1.0,205.5897435897436
10972,499.0,1.0,499.0
10973,499.0,1.0,499.0
10974,389.9438461538462,1.0,389.9438461538462
10975,499.0,1.0,499.0
10976,499.0,1.0,499.0
10977,236.2,1.0,236.2
10978,499.0,1.0,499.0
10979,97.08321167883211,1.0145985401459854,98.52846715328467
10980,142.44746835443038,1.0,142.44746835443038
10981,193.45454545454547,1.0,193.45454545454547
10982,49.0,1.0,49.0
10983,149.0,1.0,149.0
10984,149.0,1.0,149.0
10988,143.052849002849,1.0455840455840455,149.6482905982906
10990,392.796783625731,1.0555555555555556,425.37280701754383
10993,231.6705882352941,1.0,231.6705882352941
10994,276.7579918032787,1.0327868852459017,282.46290983606553
10995,265.5934426229508,0.9672131147540983,254.15081967213115
10996,546.0,1.0,546.0
10997,249.0,1.0,249.0
10998,144.19263157894736,1.0052631578947369,144.97684210526316
10999,129.99546827794563,1.012084592145015,131.79607250755288
11001,535.6315789473684,1.0,535.6315789473684
11002,142.8858108108108,1.0,142.8858108108108
11003,135.35384615384615,1.0,135.35384615384615
11005,258.7307692307692,1.0384615384615385,270.2307692307692
11006,1113.3641025641025,1.0256410256410255,1124.876923076923
11007,53.714285714285715,1.0,53.714285714285715
11008,47.09090909090909,1.0,47.09090909090909
11009,105.74310344827587,1.0,105.74310344827587
11010,196.19628099173553,1.0082644628099173,197.8409090909091
11011,295.06024096385545,1.0481927710843373,309.4698795180723
11012,193.15154494382023,1.002808988764045,193.71053370786515
11013,186.24740259740258,1.025974025974026,190.01363636363635
11014,186.3421052631579,1.0,186.3421052631579
11015,164.17391304347825,1.0,164.17391304347825
11016,387.5,1.0,387.5
11017,186.50125,1.0,186.50125
11018,76.42105263157895,1.0,76.42105263157895
11019,393.48275862068965,1.0,393.48275862068965
11021,392.9710784313726,1.0392156862745099,408.61813725490197
11024,133.87575757575758,1.0,133.87575757575758
11025,280.94736842105266,1.0,280.94736842105266
11026,366.06666666666666,1.0,366.06666666666666
11027,375.3134328358209,1.0,375.3134328358209
11028,333.4037037037037,1.0,331.0958333333333
11029,598.5861943319838,1.0121457489878543,600.0031983805668
11030,122.00879220779221,1.0571428571428572,128.0048961038961
11033,121.42857142857143,1.0,121.42857142857143
11035,426.7911940298507,1.0,426.7911940298507
11037,28.0,1.0,28.0
11038,223.1219512195122,1.0,223.1219512195122
11039,278.6,1.0,278.6
11040,130.66666666666666,1.0,130.66666666666666
11043,526.8490566037735,1.0377358490566038,544.188679245283
11044,143.3657142857143,1.0514285714285714,151.02857142857144
11045,328.75555555555553,1.0,328.75555555555553
11046,170.53648936170214,1.0106382978723405,171.58968085106383
11047,131.7075,1.00625,132.63875000000002
11048,539.285546875,1.0,539.285546875
11049,110.17894736842106,1.0,110.17894736842106
11051,724.6666666666666,1.0,724.6666666666666
11052,143.60202702702702,1.0135135135135136,145.61554054054054
11053,336.1666666666667,1.0,336.1666666666667
11056,442.1523846153846,1.0538461538461539,466.3293076923077
11059,138.77575757575758,0.9797979797979798,135.76565656565657
11060,196.0811653116531,1.002710027100271,196.62046070460704
11061,161.75,1.0,161.75
11062,172.36708860759492,1.0,172.36708860759492
11063,399.0,1.0,399.0
11064,159.87654320987653,1.0,159.87654320987653
11065,195.23679817905918,1.039453717754173,203.0880880121396
11066,199.0,1.0,199.0
11067,164.13636363636363,1.0,164.13636363636363
11068,384.6927536231884,1.0144927536231885,390.47536231884055
11069,390.78256944444445,1.0486111111111112,410.1784027777778
11070,492.76271186440675,1.0169491525423728,501.22033898305085
11071,385.2470588235294,1.0,385.2470588235294
11072,365.9407079646018,1.008849557522124,367.70176991150447
11073,428.5198113207547,1.0,428.5198113207547
11075,307.2633333333333,1.0,307.2633333333333
11076,712.4325490196078,1.0,712.4325490196078
11077,131.18367346938774,1.010204081632653,132.70408163265307
11078,251.10404411764708,1.0073529411764706,252.56727941176473
11079,28.0,1.0,28.0
11080,87.88888888888889,1.0,87.88888888888889
11081,145.4061809815951,1.0030674846625767,145.9859355828221
11082,149.0,1.0,149.0
11083,612.0173033707865,1.0,612.0173033707865
11085,731.2641509433962,1.0188679245283019,752.0
11086,527.6315789473684,1.0,527.6315789473684
11087,143.68769230769232,1.0,143.68769230769232
11088,136.48518518518517,1.0,136.48518518518517
11089,98.0,1.0,98.0
11090,327.3285714285715,1.0,327.3285714285715
11091,241.47058823529412,1.0,241.47058823529412
11092,201.88917525773195,1.0206185567010309,205.9922680412371
11093,109.88372093023256,1.0,109.88372093023256
11094,139.41130030959752,1.0061919504643964,140.33390092879256
11095,258.306,1.0,258.306
11096,293.02222222222224,1.0123456790123457,296.7135802469136
11097,399.0,1.04,414.96
11098,338.3829787234043,1.0,338.3829787234043
11099,148.09714689265536,1.0084745762711864,149.35985875706214
11100,120.94117647058823,1.0,120.94117647058823
11101,393.06826923076926,1.0,393.06826923076926
11102,392.4413043478261,1.0289855072463767,404.00652173913045
11103,515.8333333333334,1.0,515.8333333333334
11105,212.2884,1.0,212.2884
11106,197.40993788819875,0.9875776397515528,194.56521739130434
11107,139.8095238095238,1.0,139.8095238095238
11108,249.0,1.0,249.0
11109,599.0,1.0,599.0
11110,249.0,1.0,249.0
11111,240.365,1.0,240.365
11112,399.0,1.0,399.0
11114,28.0,1.0,28.0
11115,149.0,1.0,149.0
11116,603.8387096774194,1.0,603.8387096774194
11117,249.0,1.0,249.0
11118,140.5,1.0,140.5
11119,144.41666666666666,1.0,144.41666666666666
11120,198.0,1.0,198.0
11121,189.04504504504504,1.018018018018018,191.72972972972974
11122,143.47540983606558,1.0,143.47540983606558
11123,128.84615384615384,1.0,128.84615384615384
11124,191.58333333333334,1.0,191.58333333333334
11125,231.0,1.0,231.0
11126,132.29999999999998,0.9823008849557522,129.6628318584071
11128,427.4135714285714,1.0,427.4135714285714
11129,149.0,1.0,149.0
11130,484.29181818181814,1.0,484.29181818181814
11131,142.72043010752688,1.0,142.72043010752688
11132,102.92156862745098,1.0196078431372548,104.86274509803921
11133,204.0684259259259,1.0,203.14249999999998
11134,139.7506846473029,1.0062240663900415,140.6467427385892
11135,360.7692307692308,1.0,360.7692307692308
11136,138.3009708737864,1.0,138.3009708737864
11137,298.95714285714286,1.0,298.95714285714286
11138,142.97916666666666,1.0,142.97916666666666
11139,58.0,1.0,58.0
11140,349.0,1.0,349.0
11141,229.10434782608695,1.0347826086956522,237.76521739130436
11142,245.7525,1.0434782608695652,256.57858695652175
11143,196.63724137931032,1.0,196.63724137931032
11144,192.40828729281768,1.022099447513812,196.46906077348066
11145,166.49310696095077,1.0305602716468591,171.81059422750425
11146,174.68892376681615,1.0089686098654709,176.74273542600895
11148,510.5018518518518,0.9629629629629629,501.31666666666666
11149,496.38199999999995,1.0,496.38199999999995
11150,505.40181818181816,1.0,505.40181818181816
11151,682.3183333333333,0.9666666666666667,659.0183333333333
11152,551.7630434782608,1.0,551.7630434782608
11153,527.5021739130434,0.9565217391304348,505.84999999999997
11154,37.0,1.0,37.0
11155,344.24,1.06,363.99
11156,365.4585714285714,1.0,365.4585714285714
11157,291.1111111111111,1.017094017094017,296.22222222222223
11158,115.2,1.0,115.2
11160,527.3769019607823,1.0411764705882354,555.4043529411706
11163,380.64954954954953,1.009009009009009,385.59549549549547
11164,28.0,1.0,28.0
11165,98.9090909090909,1.0,98.9090909090909
11166,129.36718983557398,1.0179372197309418,131.96659192824663
11167,133.6153846153846,1.0,133.6153846153846
11168,139.72222222222223,1.0,139.72222222222223
11169,273.279274611399,1.0310880829015545,283.53834196891194
11171,98.0,1.0,98.0
11172,145.62037037037038,1.0092592592592593,147.0
11174,1049.0,1.0,1049.0
11175,289.63157894736844,1.0,289.63157894736844
11176,394.6333333333333,1.0,394.6333333333333
11177,104.61111111111111,1.0,104.61111111111111
11179,681.6558888888889,1.0333333333333334,704.9558888888889
11180,166.71388888888887,1.0555555555555556,176.10277777777776
11181,102.92481203007519,1.0150375939849625,104.41353383458646
11182,104.1,1.0,104.1
11183,27.666666666666668,1.0,27.666666666666668
11184,195.6756997455471,1.020356234096692,199.61335877862595
11185,350.2469696969697,1.0454545454545454,366.1106060606061
11186,180.43731707317073,1.0,180.53487804878048
11187,399.0,1.0,399.0
11189,788.24,1.0,788.24
11190,127.04166666666667,1.0,127.04166666666667
11191,142.53804780876496,1.0079681274900398,143.7252988047809
11192,80.92857142857143,1.0,80.92857142857143
11193,224.25,1.0,224.25
11195,929.6496350364963,1.0145985401459854,939.1240875912408
11197,145.15079365079364,1.0158730158730158,147.515873015873
11198,136.69230769230768,1.0,136.69230769230768
11199,143.73854748603353,1.0,143.73854748603353
11200,145.34708860759494,1.0506329113924051,152.8913924050633
11201,317.27868852459017,1.0163934426229508,323.0
11202,28.0,1.0,28.0
11203,124.6470588235294,1.0,124.6470588235294
11204,145.46401360544218,1.0272108843537415,149.26374149659864
11205,146.7826086956522,1.0,146.7826086956522
11206,140.9926153846154,1.0,140.9926153846154
11209,399.0,1.0,399.0
11210,193.93333333333334,1.0,193.93333333333334
11211,161.3181818181818,1.0,161.3181818181818
11212,296.7935483870968,1.0,296.7935483870968
11213,397.9189189189189,0.972972972972973,387.13513513513516
11214,144.69767441860466,1.0348837209302326,149.8953488372093
11215,347.47391304347826,1.0,347.47391304347826
11217,460.59057971014494,1.065217391304348,493.1340579710145
11218,317.95363636363635,1.0,317.95363636363635
11219,599.0,1.0,599.0
11220,113.67428571428572,1.0,113.67428571428572
11221,136.56065573770493,1.0,136.56065573770493
11222,868.8202247191011,0.9887640449438202,864.3370786516854
11223,280.1875,1.0,280.1875
11224,133.95652173913044,1.0,133.95652173913044
11225,275.68125,1.0,275.68125
11226,280.65,1.0,280.65
11227,243.58194444444447,1.0347222222222223,250.49166666666667
11228,134.18214285714285,1.0,134.18214285714285
11229,393.51724137931035,1.0344827586206897,407.2758620689655
11230,198.0,1.0,198.0
11231,343.96875,1.046875,361.625
11232,356.1094444444444,0.9777777777777777,349.465
11234,532.9481481481481,1.037037037037037,551.2481481481482
11235,390.968085106383,0.9574468085106383,373.98936170212767
11236,392.85714285714283,0.974025974025974,382.4935064935065
11237,395.4166666666667,1.0,395.4166666666667
11238,502.6666666666667,1.0,502.6666666666667
11239,63.714285714285715,1.0,63.714285714285715
11241,328.07337662337665,1.0714285714285714,354.30227272727274
11242,290.03957703927495,1.0634441087613293,315.35377643504535
11243,226.9012987012987,1.0,226.9012987012987
11244,141.41440329218105,1.008230452674897,142.64074074074074
11245,227.14814814814815,1.0,227.14814814814815
11246,129.225,1.0,129.225
11248,169.0,1.0666666666666667,180.26666666666668
11251,139.62200598802394,1.0179640718562875,142.29865269461078
11254,218.0875,1.0,218.0875
11255,194.4658415841584,1.00990099009901,196.43613861386137
11256,286.2879381443299,1.0103092783505154,289.370412371134
11257,391.0,1.0,391.0
11258,131.07962962962964,1.0061728395061729,131.99938271604938
11260,28.0,1.0,28.0
11261,191.51445086705203,1.0,191.51445086705203
11262,28.0,1.0,28.0
11263,149.0,1.0,149.0
11266,87.40166666666666,1.0,87.40166666666666
11268,102.17261904761905,1.0238095238095237,104.5297619047619
11269,15.0,1.0,15.0
11270,27.0,1.0,27.0
11274,15.0,1.0,15.0
11275,15.0,1.0,15.0
11276,15.0,1.0,15.0
11277,15.0,1.0,15.0
11278,15.0,1.0,15.0
11279,15.0,1.0666666666666667,16.0
11280,15.0,1.0,15.0
11281,15.0,1.0,15.0
11282,15.0,1.0,15.0
11283,15.0,1.0,15.0
11284,15.0,1.0,15.0
11285,346.72033898305085,1.0423728813559323,358.58474576271186
11287,328.18518518518516,1.0,328.18518518518516
11288,273.25,1.0,273.25
11290,299.0,1.0,299.0
11291,148.0,1.0,148.0
11292,400.7921064814815,1.0393518518518519,416.95935185185186
11294,199.0,1.0,199.0
11296,350.0,1.0,350.0
11297,36.8,1.0,36.8
11298,37.2,1.0,37.2
11299,29.0,1.0,29.0
11300,34.0,1.0,34.0
11301,33.5,1.0,33.5
11303,440.9714285714286,1.0,440.9714285714286
11304,221.30273291925465,1.0248447204968945,226.71888198757762
11306,436.8832547169811,1.0070754716981132,439.94221698113205
11309,549.0,1.0,549.0
11310,127.0,1.0,127.0
11311,895.1812992125983,1.031496062992126,923.0531496062993
11312,372.18589743589746,1.0256410256410255,383.18589743589746
11313,257.2909090909091,0.9818181818181818,254.78181818181818
11314,267.78333333333336,1.0,273.8
11315,283.18333333333334,0.9666666666666667,279.9166666666667
11316,296.4642857142857,1.0,295.0357142857143
11317,223.4390243902439,1.0,223.4390243902439
11318,237.1046511627907,1.0,237.1046511627907
11319,222.16216216216216,1.054054054054054,234.24324324324326
11320,209.71264367816093,1.0459770114942528,216.632183908046
11321,812.4276785714285,0.9821428571428571,801.7401785714285
11322,28.0,1.0,28.0
11323,288.05069124423966,1.0,288.05069124423966
11324,285.08417040358745,1.0089686098654709,287.7657847533632
11325,359.128813559322,1.0169491525423728,365.128813559322
11326,378.86610169491524,1.0254237288135593,386.6372881355932
11327,133.58823529411765,1.0,133.58823529411765
11328,230.0,1.0,230.0
11329,243.39645390070922,1.0,243.39645390070922
11330,160.11627906976744,1.0,160.11627906976744
11331,141.6,1.0,141.6
11332,145.47619047619048,1.0,145.47619047619048
11333,244.88888888888889,1.0,244.88888888888889
11334,291.4,1.0,291.4
11335,237.0,1.0,237.0
11336,540.8917475728156,0.9902912621359223,535.5616504854369
11337,246.1578947368421,1.0,246.1578947368421
11338,341.35714285714283,1.0,341.35714285714283
11339,344.2089552238806,0.9850746268656716,339.0
11340,132.0,1.0,132.0
11341,247.5,1.0,247.5
11342,249.0,1.0,249.0
11343,194.76923076923077,1.0,194.76923076923077
11344,250.0,1.0,250.0
11345,346.06666666666666,1.0,346.06666666666666
11346,90.61463414634146,1.0,90.61463414634146
